Bank,Year,Month,Media Category,dollars
Bank of America,2023,April 2023,Audio,4834904
Bank of America,2023,April 2023,Digital,207207
Bank of America,2023,April 2023,Outdoor,7053
Bank of America,2023,April 2023,Television,111625
Bank of America,2023,August 2023,Audio,1584780
Bank of America,2023,August 2023,Digital,30602
Bank of America,2023,August 2023,Outdoor,189363
Bank of America,2023,August 2023,Television,711
Bank of America,2023,December 2023,Audio,1024746
Bank of America,2023,December 2023,Digital,133205
Bank of America,2023,December 2023,Outdoor,49719
Bank of America,2023,December 2023,Television,5917566
Bank of America,2023,July 2023,Audio,1233902
Bank of America,2023,July 2023,Digital,51202
Bank of America,2023,July 2023,Outdoor,66493
Bank of America,2023,July 2023,Television,523
Bank of America,2023,June 2023,Audio,2480476
Bank of America,2023,June 2023,Digital,57575
Bank of America,2023,June 2023,Television,1236
Bank of America,2023,March 2023,Audio,3699835
Bank of America,2023,March 2023,Digital,19678
Bank of America,2023,March 2023,Outdoor,13053
Bank of America,2023,March 2023,Television,14202749
Bank of America,2023,May 2023,Audio,5646814
Bank of America,2023,May 2023,Digital,30989
Bank of America,2023,May 2023,Print,37594
Bank of America,2023,May 2023,Television,6281
Bank of America,2023,November 2023,Audio,5506678
Bank of America,2023,November 2023,Digital,117892
Bank of America,2023,November 2023,Outdoor,203405
Bank of America,2023,November 2023,Television,9209461
Bank of America,2023,October 2023,Audio,9371172
Bank of America,2023,October 2023,Digital,74385
Bank of America,2023,October 2023,Outdoor,428453
Bank of America,2023,October 2023,Television,8979950
Bank of America,2023,September 2023,Audio,10650489
Bank of America,2023,September 2023,Digital,151158
Bank of America,2023,September 2023,Outdoor,351386
Bank of America,2023,September 2023,Print,37594
Bank of America,2023,September 2023,Television,1940332
Bank of America,2024,April 2024,Audio,4756664
Bank of America,2024,April 2024,Digital,500986
Bank of America,2024,April 2024,Outdoor,104968
Bank of America,2024,April 2024,Television,6751259
Bank of America,2024,August 2024,Audio,5181582
Bank of America,2024,August 2024,Digital,1223707
Bank of America,2024,August 2024,Outdoor,138679
Bank of America,2024,August 2024,Television,7176836
Bank of America,2024,December 2024,Audio,338473
Bank of America,2024,December 2024,Digital,151007
Bank of America,2024,December 2024,Television,85550
Bank of America,2024,February 2024,Audio,552064
Bank of America,2024,February 2024,Digital,42253
Bank of America,2024,February 2024,Outdoor,48970
Bank of America,2024,February 2024,Television,3428839
Bank of America,2024,January 2024,Audio,667903
Bank of America,2024,January 2024,Digital,162505
Bank of America,2024,January 2024,Outdoor,22372
Bank of America,2024,January 2024,Television,11040573
Bank of America,2024,July 2024,Audio,3021013
Bank of America,2024,July 2024,Digital,1102831
Bank of America,2024,July 2024,Outdoor,108009
Bank of America,2024,July 2024,Print,37594
Bank of America,2024,July 2024,Television,6252069
Bank of America,2024,June 2024,Audio,2312226
Bank of America,2024,June 2024,Digital,227491
Bank of America,2024,June 2024,Outdoor,52119
Bank of America,2024,June 2024,Television,2332145
Bank of America,2024,March 2024,Audio,1804583
Bank of America,2024,March 2024,Digital,479203
Bank of America,2024,March 2024,Outdoor,601979
Bank of America,2024,March 2024,Print,15300
Bank of America,2024,March 2024,Television,22599266
Bank of America,2024,May 2024,Audio,2989825
Bank of America,2024,May 2024,Digital,773070
Bank of America,2024,May 2024,Outdoor,12619
Bank of America,2024,May 2024,Print,37594
Bank of America,2024,May 2024,Television,4620243
Bank of America,2024,November 2024,Audio,149200
Bank of America,2024,November 2024,Digital,278038
Bank of America,2024,November 2024,Outdoor,6240
Bank of America,2024,November 2024,Television,83952
Bank of America,2024,October 2024,Audio,3876927
Bank of America,2024,October 2024,Digital,384629
Bank of America,2024,October 2024,Outdoor,147170
Bank of America,2024,October 2024,Television,179345
Bank of America,2024,September 2024,Audio,6249970
Bank of America,2024,September 2024,Digital,789373
Bank of America,2024,September 2024,Outdoor,202802
Bank of America,2024,September 2024,Print,46344
Bank of America,2024,September 2024,Television,3659020
Bank of America,2025,February 2025,Audio,1813391
Bank of America,2025,February 2025,Digital,20824204
Bank of America,2025,February 2025,Outdoor,45132
Bank of America,2025,February 2025,Television,10300
Bank of America,2025,January 2025,Audio,315165
Bank of America,2025,January 2025,Digital,1362903
Bank of America,2025,January 2025,Outdoor,3282
Bank of America,2025,January 2025,Television,85275
Bank of America,2025,March 2025,Audio,0
Bank of America,2025,March 2025,Digital,8291687
Bank of America,2025,March 2025,Outdoor,28131
Bank of America,2025,March 2025,Television,29920
Capital One Bank,2023,April 2023,Audio,2176441
Capital One Bank,2023,April 2023,Digital,985298
Capital One Bank,2023,April 2023,Outdoor,1442039
Capital One Bank,2023,April 2023,Television,9927428
Capital One Bank,2023,August 2023,Audio,1509647
Capital One Bank,2023,August 2023,Digital,1122168
Capital One Bank,2023,August 2023,Outdoor,1425448
Capital One Bank,2023,August 2023,Television,1750856
Capital One Bank,2023,December 2023,Audio,1486737
Capital One Bank,2023,December 2023,Digital,3712961
Capital One Bank,2023,December 2023,Outdoor,445527
Capital One Bank,2023,December 2023,Streaming,213517
Capital One Bank,2023,December 2023,Television,11192862
Capital One Bank,2023,July 2023,Audio,2642573
Capital One Bank,2023,July 2023,Digital,1282436
Capital One Bank,2023,July 2023,Outdoor,1270201
Capital One Bank,2023,July 2023,Television,4199243
Capital One Bank,2023,June 2023,Audio,1875124
Capital One Bank,2023,June 2023,Digital,1010627
Capital One Bank,2023,June 2023,Outdoor,801950
Capital One Bank,2023,June 2023,Television,2445314
Capital One Bank,2023,March 2023,Audio,1456321
Capital One Bank,2023,March 2023,Digital,929391
Capital One Bank,2023,March 2023,Outdoor,1391524
Capital One Bank,2023,March 2023,Television,28581643
Capital One Bank,2023,May 2023,Audio,2608568
Capital One Bank,2023,May 2023,Digital,956205
Capital One Bank,2023,May 2023,Outdoor,1449372
Capital One Bank,2023,May 2023,Television,3684330
Capital One Bank,2023,November 2023,Audio,1796671
Capital One Bank,2023,November 2023,Digital,3649487
Capital One Bank,2023,November 2023,Outdoor,444304
Capital One Bank,2023,November 2023,Television,6535647
Capital One Bank,2023,October 2023,Audio,2400773
Capital One Bank,2023,October 2023,Cinema,493086
Capital One Bank,2023,October 2023,Digital,1519990
Capital One Bank,2023,October 2023,Outdoor,1882132
Capital One Bank,2023,October 2023,Television,10253962
Capital One Bank,2023,September 2023,Audio,1966602
Capital One Bank,2023,September 2023,Digital,966914
Capital One Bank,2023,September 2023,Outdoor,1810754
Capital One Bank,2023,September 2023,Television,4228061
Capital One Bank,2024,April 2024,Audio,2593114
Capital One Bank,2024,April 2024,Digital,2610965
Capital One Bank,2024,April 2024,Outdoor,258241
Capital One Bank,2024,April 2024,Television,8194539
Capital One Bank,2024,August 2024,Audio,2505811
Capital One Bank,2024,August 2024,Digital,3070582
Capital One Bank,2024,August 2024,Outdoor,411035
Capital One Bank,2024,August 2024,Television,4075705
Capital One Bank,2024,December 2024,Audio,3763397
Capital One Bank,2024,December 2024,Cinema,1162687
Capital One Bank,2024,December 2024,Digital,3937579
Capital One Bank,2024,December 2024,Outdoor,894538
Capital One Bank,2024,December 2024,Streaming,309200
Capital One Bank,2024,December 2024,Television,6841320
Capital One Bank,2024,February 2024,Audio,2915381
Capital One Bank,2024,February 2024,Digital,2335794
Capital One Bank,2024,February 2024,Outdoor,351716
Capital One Bank,2024,February 2024,Television,2752099
Capital One Bank,2024,January 2024,Audio,5162164
Capital One Bank,2024,January 2024,Digital,2966989
Capital One Bank,2024,January 2024,Outdoor,321560
Capital One Bank,2024,January 2024,Television,5772945
Capital One Bank,2024,July 2024,Audio,2892200
Capital One Bank,2024,July 2024,Digital,2808902
Capital One Bank,2024,July 2024,Outdoor,273070
Capital One Bank,2024,July 2024,Television,4186551
Capital One Bank,2024,June 2024,Audio,2239031
Capital One Bank,2024,June 2024,Digital,1511805
Capital One Bank,2024,June 2024,Outdoor,325741
Capital One Bank,2024,June 2024,Television,4402661
Capital One Bank,2024,March 2024,Audio,1657577
Capital One Bank,2024,March 2024,Digital,2369409
Capital One Bank,2024,March 2024,Outdoor,283046
Capital One Bank,2024,March 2024,Television,15762041
Capital One Bank,2024,May 2024,Audio,1728173
Capital One Bank,2024,May 2024,Digital,2100032
Capital One Bank,2024,May 2024,Outdoor,373549
Capital One Bank,2024,May 2024,Television,3868581
Capital One Bank,2024,November 2024,Audio,3390910
Capital One Bank,2024,November 2024,Cinema,521053
Capital One Bank,2024,November 2024,Digital,3516600
Capital One Bank,2024,November 2024,Outdoor,550709
Capital One Bank,2024,November 2024,Streaming,151312
Capital One Bank,2024,November 2024,Television,9234923
Capital One Bank,2024,October 2024,Audio,2582481
Capital One Bank,2024,October 2024,Digital,2465489
Capital One Bank,2024,October 2024,Outdoor,521203
Capital One Bank,2024,October 2024,Streaming,135609
Capital One Bank,2024,October 2024,Television,9570977
Capital One Bank,2024,September 2024,Audio,2164485
Capital One Bank,2024,September 2024,Digital,4259528
Capital One Bank,2024,September 2024,Outdoor,563106
Capital One Bank,2024,September 2024,Streaming,265949
Capital One Bank,2024,September 2024,Television,6736541
Capital One Bank,2025,February 2025,Audio,2067124
Capital One Bank,2025,February 2025,Digital,4825141
Capital One Bank,2025,February 2025,Outdoor,310939
Capital One Bank,2025,February 2025,Television,3033665
Capital One Bank,2025,January 2025,Audio,1965000
Capital One Bank,2025,January 2025,Digital,5828021
Capital One Bank,2025,January 2025,Outdoor,466100
Capital One Bank,2025,January 2025,Television,10617754
Capital One Bank,2025,March 2025,Audio,0
Capital One Bank,2025,March 2025,Digital,4974291
Capital One Bank,2025,March 2025,Outdoor,327660
Capital One Bank,2025,March 2025,Television,9807878
Cash App Bank,2023,April 2023,Digital,5392388
Cash App Bank,2023,April 2023,Television,6592
Cash App Bank,2023,August 2023,Digital,40455
Cash App Bank,2023,July 2023,Digital,6693
Cash App Bank,2023,July 2023,Television,273
Cash App Bank,2023,June 2023,Digital,4493772
Cash App Bank,2023,June 2023,Television,375608
Cash App Bank,2023,March 2023,Digital,2969429
Cash App Bank,2023,March 2023,Television,15903
Cash App Bank,2023,May 2023,Digital,3711480
Cash App Bank,2023,May 2023,Television,305953
Cash App Bank,2023,October 2023,Digital,8570
Cash App Bank,2023,September 2023,Digital,29097
Cash App Bank,2023,September 2023,Television,6678
Cash App Bank,2024,April 2024,Television,6108
Cash App Bank,2024,August 2024,Outdoor,3
Cash App Bank,2024,August 2024,Television,17645
Cash App Bank,2024,December 2024,Audio,930
Cash App Bank,2024,December 2024,Cinema,3584
Cash App Bank,2024,December 2024,Digital,74298
Cash App Bank,2024,February 2024,Television,5848
Cash App Bank,2024,January 2024,Digital,149
Cash App Bank,2024,January 2024,Television,17112
Cash App Bank,2024,July 2024,Television,11614
Cash App Bank,2024,June 2024,Television,1837924
Cash App Bank,2024,March 2024,Television,6420
Cash App Bank,2024,November 2024,Cinema,294166
Cash App Bank,2024,October 2024,Cinema,104577
Cash App Bank,2024,October 2024,Digital,6295
Cash App Bank,2024,September 2024,Cinema,225931
Cash App Bank,2024,September 2024,Digital,85131
Cash App Bank,2024,September 2024,Television,28532
Cash App Bank,2025,February 2025,Digital,8
Cash App Bank,2025,February 2025,Outdoor,182340
Cash App Bank,2025,January 2025,Digital,128
Cash App Bank,2025,January 2025,Television,1390000
Cash App Bank,2025,March 2025,Digital,62733
Cash App Bank,2025,March 2025,Outdoor,330593
Cash App Bank,2025,March 2025,Television,148366
Chase Bank,2023,April 2023,Audio,610123
Chase Bank,2023,April 2023,Digital,145281
Chase Bank,2023,April 2023,Outdoor,82919
Chase Bank,2023,April 2023,Television,3581032
Chase Bank,2023,August 2023,Audio,1402570
Chase Bank,2023,August 2023,Cinema,97911
Chase Bank,2023,August 2023,Digital,592879
Chase Bank,2023,August 2023,Outdoor,3650
Chase Bank,2023,August 2023,Television,5629479
Chase Bank,2023,December 2023,Audio,1288001
Chase Bank,2023,December 2023,Cinema,4104
Chase Bank,2023,December 2023,Digital,1554584
Chase Bank,2023,December 2023,Outdoor,14920
Chase Bank,2023,December 2023,Television,7741663
Chase Bank,2023,July 2023,Audio,2593560
Chase Bank,2023,July 2023,Cinema,358206
Chase Bank,2023,July 2023,Digital,758486
Chase Bank,2023,July 2023,Outdoor,2906
Chase Bank,2023,July 2023,Television,4517173
Chase Bank,2023,June 2023,Audio,1414163
Chase Bank,2023,June 2023,Digital,569137
Chase Bank,2023,June 2023,Outdoor,1921
Chase Bank,2023,June 2023,Television,6866664
Chase Bank,2023,March 2023,Audio,1321105
Chase Bank,2023,March 2023,Digital,191560
Chase Bank,2023,March 2023,Outdoor,326568
Chase Bank,2023,March 2023,Television,6645317
Chase Bank,2023,May 2023,Audio,1692151
Chase Bank,2023,May 2023,Digital,420066
Chase Bank,2023,May 2023,Outdoor,6412
Chase Bank,2023,May 2023,Television,7216728
Chase Bank,2023,November 2023,Audio,3474382
Chase Bank,2023,November 2023,Cinema,216
Chase Bank,2023,November 2023,Digital,1260259
Chase Bank,2023,November 2023,Outdoor,15874
Chase Bank,2023,November 2023,Television,6993962
Chase Bank,2023,October 2023,Audio,3737436
Chase Bank,2023,October 2023,Digital,872679
Chase Bank,2023,October 2023,Outdoor,15350
Chase Bank,2023,October 2023,Television,10516937
Chase Bank,2023,September 2023,Audio,2553840
Chase Bank,2023,September 2023,Digital,847048
Chase Bank,2023,September 2023,Outdoor,4146
Chase Bank,2023,September 2023,Television,8120594
Chase Bank,2024,April 2024,Audio,2861368
Chase Bank,2024,April 2024,Digital,5804328
Chase Bank,2024,April 2024,Outdoor,4094
Chase Bank,2024,April 2024,Television,4158065
Chase Bank,2024,August 2024,Audio,3711454
Chase Bank,2024,August 2024,Digital,23038856
Chase Bank,2024,August 2024,Outdoor,13062
Chase Bank,2024,August 2024,Television,15337940
Chase Bank,2024,December 2024,Audio,1807880
Chase Bank,2024,December 2024,Digital,3957687
Chase Bank,2024,December 2024,Outdoor,109229
Chase Bank,2024,December 2024,Television,8852705
Chase Bank,2024,February 2024,Audio,2239070
Chase Bank,2024,February 2024,Cinema,176
Chase Bank,2024,February 2024,Digital,845958
Chase Bank,2024,February 2024,Outdoor,520
Chase Bank,2024,February 2024,Television,10535506
Chase Bank,2024,January 2024,Audio,1794440
Chase Bank,2024,January 2024,Digital,878284
Chase Bank,2024,January 2024,Outdoor,3364
Chase Bank,2024,January 2024,Television,4542946
Chase Bank,2024,July 2024,Audio,3726045
Chase Bank,2024,July 2024,Cinema,1920
Chase Bank,2024,July 2024,Digital,3818945
Chase Bank,2024,July 2024,Outdoor,6675
Chase Bank,2024,July 2024,Television,6628910
Chase Bank,2024,June 2024,Audio,2745752
Chase Bank,2024,June 2024,Digital,3900971
Chase Bank,2024,June 2024,Outdoor,9458
Chase Bank,2024,June 2024,Television,6632766
Chase Bank,2024,March 2024,Audio,2797331
Chase Bank,2024,March 2024,Cinema,3374
Chase Bank,2024,March 2024,Digital,4206169
Chase Bank,2024,March 2024,Outdoor,468
Chase Bank,2024,March 2024,Television,11537457
Chase Bank,2024,May 2024,Audio,2201886
Chase Bank,2024,May 2024,Digital,5674596
Chase Bank,2024,May 2024,Outdoor,4106
Chase Bank,2024,May 2024,Television,7412018
Chase Bank,2024,November 2024,Audio,2455824
Chase Bank,2024,November 2024,Digital,4535324
Chase Bank,2024,November 2024,Outdoor,541
Chase Bank,2024,November 2024,Television,8586194
Chase Bank,2024,October 2024,Audio,3827541
Chase Bank,2024,October 2024,Digital,12055955
Chase Bank,2024,October 2024,Outdoor,1307
Chase Bank,2024,October 2024,Television,10129786
Chase Bank,2024,September 2024,Audio,4162795
Chase Bank,2024,September 2024,Digital,15686112
Chase Bank,2024,September 2024,Outdoor,5885
Chase Bank,2024,September 2024,Television,17658001
Chase Bank,2025,February 2025,Audio,1957016
Chase Bank,2025,February 2025,Digital,1872298
Chase Bank,2025,February 2025,Television,13665236
Chase Bank,2025,January 2025,Audio,1121821
Chase Bank,2025,January 2025,Digital,1778234
Chase Bank,2025,January 2025,Outdoor,268
Chase Bank,2025,January 2025,Television,6093856
Chase Bank,2025,March 2025,Audio,0
Chase Bank,2025,March 2025,Digital,1905267
Chase Bank,2025,March 2025,Outdoor,12668
Chase Bank,2025,March 2025,Television,14309824
Chime Bank,2023,April 2023,Digital,797427
Chime Bank,2023,April 2023,Television,8690664
Chime Bank,2023,August 2023,Digital,957134
Chime Bank,2023,August 2023,Television,8264444
Chime Bank,2023,December 2023,Digital,5104198
Chime Bank,2023,December 2023,Streaming,133611
Chime Bank,2023,December 2023,Television,11232938
Chime Bank,2023,July 2023,Digital,1620423
Chime Bank,2023,July 2023,Television,8836826
Chime Bank,2023,June 2023,Digital,1005763
Chime Bank,2023,June 2023,Television,10753737
Chime Bank,2023,March 2023,Digital,3479390
Chime Bank,2023,March 2023,Television,10160399
Chime Bank,2023,May 2023,Digital,1295512
Chime Bank,2023,May 2023,Television,11113324
Chime Bank,2023,November 2023,Digital,2421993
Chime Bank,2023,November 2023,Streaming,201896
Chime Bank,2023,November 2023,Television,7160401
Chime Bank,2023,October 2023,Digital,630221
Chime Bank,2023,October 2023,Television,8058546
Chime Bank,2023,September 2023,Digital,235798
Chime Bank,2023,September 2023,Television,8266558
Chime Bank,2024,April 2024,Digital,999777
Chime Bank,2024,April 2024,Television,9778784
Chime Bank,2024,August 2024,Digital,152080
Chime Bank,2024,August 2024,Television,12182354
Chime Bank,2024,December 2024,Digital,9608
Chime Bank,2024,December 2024,Streaming,166461
Chime Bank,2024,December 2024,Television,13805615
Chime Bank,2024,February 2024,Digital,6984743
Chime Bank,2024,February 2024,Television,10437334
Chime Bank,2024,January 2024,Digital,10723107
Chime Bank,2024,January 2024,Television,11240416
Chime Bank,2024,July 2024,Digital,274331
Chime Bank,2024,July 2024,Television,10037507
Chime Bank,2024,June 2024,Digital,222713
Chime Bank,2024,June 2024,Television,12901140
Chime Bank,2024,March 2024,Digital,4898840
Chime Bank,2024,March 2024,Television,10886076
Chime Bank,2024,May 2024,Digital,574380
Chime Bank,2024,May 2024,Television,11972848
Chime Bank,2024,November 2024,Digital,54067
Chime Bank,2024,November 2024,Streaming,183579
Chime Bank,2024,November 2024,Television,12681184
Chime Bank,2024,October 2024,Digital,49651
Chime Bank,2024,October 2024,Streaming,112817
Chime Bank,2024,October 2024,Television,18649701
Chime Bank,2024,September 2024,Digital,71440
Chime Bank,2024,September 2024,Streaming,0
Chime Bank,2024,September 2024,Television,21193591
Chime Bank,2025,February 2025,Digital,3620
Chime Bank,2025,February 2025,Television,6447411
Chime Bank,2025,January 2025,Digital,12469
Chime Bank,2025,January 2025,Television,10919596
Chime Bank,2025,March 2025,Digital,1579
Chime Bank,2025,March 2025,Television,5482335
Key Bank,2023,April 2023,Audio,13889
Key Bank,2023,April 2023,Digital,20856
Key Bank,2023,April 2023,Outdoor,6368
Key Bank,2023,April 2023,Television,254384
Key Bank,2023,August 2023,Audio,247613
Key Bank,2023,August 2023,Digital,82370
Key Bank,2023,August 2023,Outdoor,152262
Key Bank,2023,August 2023,Television,261798
Key Bank,2023,December 2023,Audio,33341
Key Bank,2023,December 2023,Digital,13923
Key Bank,2023,December 2023,Outdoor,6496
Key Bank,2023,December 2023,Television,5464
Key Bank,2023,July 2023,Audio,317560
Key Bank,2023,July 2023,Digital,64128
Key Bank,2023,July 2023,Outdoor,246862
Key Bank,2023,July 2023,Television,185336
Key Bank,2023,June 2023,Audio,213840
Key Bank,2023,June 2023,Digital,27382
Key Bank,2023,June 2023,Outdoor,279530
Key Bank,2023,June 2023,Television,1179046
Key Bank,2023,March 2023,Audio,19318
Key Bank,2023,March 2023,Digital,13810
Key Bank,2023,March 2023,Outdoor,6368
Key Bank,2023,March 2023,Television,470818
Key Bank,2023,May 2023,Audio,14243
Key Bank,2023,May 2023,Digital,1766
Key Bank,2023,May 2023,Outdoor,6368
Key Bank,2023,May 2023,Television,225870
Key Bank,2023,November 2023,Audio,57385
Key Bank,2023,November 2023,Digital,37438
Key Bank,2023,November 2023,Outdoor,20518
Key Bank,2023,November 2023,Television,1571
Key Bank,2023,October 2023,Audio,76470
Key Bank,2023,October 2023,Digital,9037
Key Bank,2023,October 2023,Outdoor,62968
Key Bank,2023,October 2023,Television,386948
Key Bank,2023,September 2023,Audio,62560
Key Bank,2023,September 2023,Digital,67329
Key Bank,2023,September 2023,Outdoor,79957
Key Bank,2023,September 2023,Television,595605
Key Bank,2024,April 2024,Audio,40108
Key Bank,2024,April 2024,Digital,4561
Key Bank,2024,April 2024,Outdoor,6496
Key Bank,2024,April 2024,Television,313006
Key Bank,2024,August 2024,Audio,236547
Key Bank,2024,August 2024,Digital,1612
Key Bank,2024,August 2024,Outdoor,29846
Key Bank,2024,August 2024,Print,35002
Key Bank,2024,August 2024,Television,518930
Key Bank,2024,December 2024,Audio,48697
Key Bank,2024,December 2024,Digital,22789
Key Bank,2024,December 2024,Outdoor,6689
Key Bank,2024,December 2024,Television,27226
Key Bank,2024,February 2024,Audio,41644
Key Bank,2024,February 2024,Digital,1300
Key Bank,2024,February 2024,Outdoor,6496
Key Bank,2024,February 2024,Television,254230
Key Bank,2024,January 2024,Audio,74691
Key Bank,2024,January 2024,Digital,2
Key Bank,2024,January 2024,Outdoor,6496
Key Bank,2024,January 2024,Television,528
Key Bank,2024,July 2024,Audio,277977
Key Bank,2024,July 2024,Digital,2785
Key Bank,2024,July 2024,Outdoor,261657
Key Bank,2024,July 2024,Television,160347
Key Bank,2024,June 2024,Audio,230901
Key Bank,2024,June 2024,Digital,7706
Key Bank,2024,June 2024,Outdoor,161046
